title,summary,publish_date,positive,neutral,negative
"MBK發, 한국타이어·<b>고려아연</b> 연이은 적대적 M&amp;A…재계 불안감 확산","MBK파트너스의 김병주 회장은 기업 지배구조 개편의 변화를 주도하고 싶다는 의지를 밝혔으며, 이는 한국 기업들을 지속적으로 타깃으로 삼겠다는 의미로 해석되고 있습니다. MBK는 최근 한국앤컴퍼니와 고려아연과의 경영권 분쟁을 통해 재계에 큰 파장을 일으키고 있으며, 이는 소유 기반이 취약한 대기업 집단에 대한 우려를 증폭시키고 있습니다. 한국의 대기업들은 상속세 문제로 인해 경영권 승계 과정에서 지배력이 약화될 수밖에 없으며, 이는 주주 간 갈등을 초래할 수 있는 구조적 문제로 지적되고 있습니다. MBK의 공격적인 M&A 전략은 외국 자본의 투기적 성격과 유사하다는 비판을 받고 있으며, 이에 따라 한국은 외국 자본에 대항할 수 있는 제도적 보완이 필요하다는 목소리가 커지고 있습니다. 고려아연은 MBK와의 법적 분쟁에서 MBK가 허위 정보를 배포했다고 주장하며, 경영진의 명예를 훼손했다고 반박하고 있습니다.",2024-11-21,0.00013611877948278562,0.0003707250551087782,0.9994931697845459
"정부, <b>고려아연</b> '하이니켈 전구체' 국가핵심기술로 인정","정부는 고려아연의 이차전지 양극재 핵심 원료인 전구체 제조 기술을 국가핵심기술로 판정했다. 국가핵심기술로 인정받은 기술은 하이니켈 전구체 가공 특허 기술로, 이는 니켈 비중을 80% 이상으로 높여 에너지 밀도와 출력을 향상시킬 수 있다. 고려아연은 이 기술을 통해 국내에서 하이니켈 전구체의 대량 양산을 준비하며, 탈중국 공급망을 구축하려 하고 있다. 이 기술의 국가핵심기술 지정은 고려아연이 MBK파트너스·영풍 연합과의 경영권 분쟁에서 '국가기간 기업 보호' 명분을 강화하는 데 활용될 전망이다. 한국의 이차전지 기업들은 그동안 중국에 전구체를 의존해왔으나, 이번 기술 개발로 국내 공급망의 자립을 도모할 수 있게 되었다.",2024-11-18,0.0005304204009007662,0.00016879675968084484,0.9993008017539978
"<b>고려아연</b>, 한파 취약계층 위해 적십자사에 4500만 원 기부…임직원 김장...","고려아연은 대한적십자사 서울지사에 4500만 원을 기부하여 한파 취약 계층을 지원했습니다. 기부금은 겨울용 이불 세트와 김장 김치 준비에 사용되며, 총 975세대가 지원을 받습니다. 고려아연 임직원과 적십자 봉사원들은 '사랑의 김장 나눔' 행사를 통해 6300kg의 김장 김치를 담가 700세대에 전달했습니다. 김치는 재사용 가능한 다용도 밀폐용기에 포장되어 환경 보호를 실천했습니다. 또한, 275세대의 취약계층에게는 겨울 이불이 전달되었으며, 봉사원들은 추가적인 필요 사항을 확인했습니다.",2024-11-15,0.7661871307092951,0.0014882054558256641,0.23232467247289607
"<b>고려아연</b> 기술, 국가핵심기술 지정…경영권 분쟁 새 국면","고려아연과 자회사 켐코가 개발한 '니켈 함량 80% 초과 양극 활물질 전구체 제조·공정 기술'이 국가핵심기술로 지정되면서 경영권 분쟁이 새로운 국면을 맞이했습니다. 이 기술 지정은 국가 경제와 안보에 중대한 영향을 미치는 사안으로 확대되었으며, 이에 따라 고려아연은 외국 기업으로의 기술 매각이나 해외 합작 투자를 위해 정부의 승인을 받아야 합니다. 이러한 지정으로 인해 고려아연의 해외 매각은 사실상 불가능해졌고, 국내 기업으로의 매각 가능성이 높아졌습니다. 이 기술은 전기차 산업의 경쟁력 확보와 해외 의존도를 낮추는 데 핵심적이며, 특히 중국이 전 세계 전구체 시장의 85% 이상을 점유하고 있는 상황에서 그 중요성이 더욱 부각됩니다. 또한, MBK파트너스와 영풍의 투자금 회수 계획에도 큰 영향을 미쳐, 해외 매각이 막히면서 투자금 회수 작업이 난항을 겪을 가능성이 높아졌습니다.",2024-11-18,0.00021671325666829943,0.00018509671208448707,0.9995981931686402
MBK·영풍 &quot;<b>고려아연</b> 국가핵심기술 지정 환영…해외유출 없어&quot;,"MBK파트너스와 영풍은 고려아연의 하이니켈 전구체 제조 기술이 국가핵심기술로 지정된 것을 환영한다고 밝혔다. 이들은 이 기술이 국가 경제 성장의 원천 중 하나로 인정받았다는 점에서 큰 의미가 있다고 강조했다. MBK와 영풍은 고려아연의 지속 성장을 지원하고, 글로벌 최고 수준의 기술력을 발휘할 수 있도록 기업 지배구조를 개선하겠다고 밝혔다. 또한, 기업가치와 주주가치를 강화하겠다는 의지를 여러 차례 강조했다. 마지막으로, 최대 주주로서 고려아연의 핵심 기술이 해외로 유출되지 않도록 하겠다고 덧붙였다.",2024-11-18,0.010780206412891857,0.000394565038732253,0.988825261592865
거래소 “밸류업 지수 종목 변경”… <b>고려아연</b>은 퇴출되지 않는다,"한국거래소는 '코리아 밸류업 지수'의 구성 종목을 특별 변경하기로 결정했으며, 이는 지수 발표 이후 한국 증시 저평가 해소에 실패했다는 비판에 따른 조치입니다. 이번 변경은 기존 종목을 제외하지 않고, 밸류업 공시를 이행한 기업을 대상으로 최소한도로 종목을 변경하며, 최종 변경은 다음 달 20일에 시행됩니다. 금융위원장과 금융감독원장 등은 한국 증시 부진에 대해 높은 경각심을 갖고 시장 동향을 면밀히 모니터링하겠다고 밝혔습니다. 거래소는 2000억원 규모의 밸류업 펀드를 조성하고, 3000억원 규모의 2차 펀드도 추진 중입니다. 코스피와 코스닥 상장사의 3분기 누적 매출액과 이익은 전년 대비 증가했으나, 3분기만 보면 영업이익과 순이익이 감소했습니다.",2024-11-19,0.00018180522019974887,0.00016670119075570255,0.9996514916419983
"<b>고려아연</b>, 유상증자 철회…&quot;시장 우려 겸허히 수용&quot;","고려아연 이사회는 일반공모 유상증자를 철회하기로 결정했습니다. 이는 주주들과 시장 관계자들의 우려를 경청하고 이를 수용한 결과입니다. 시장 상황 변화와 증권신고서 정정 요구 등 예측하기 어려운 상황들이 발생하면서 철회가 결정되었습니다. 고려아연은 주주 보호와 시장 안정, 신뢰 회복을 위해 이러한 결정을 내렸다고 설명했습니다. 또한, MBK파트너스와 영풍으로부터 경영권 방어에 총력을 기울이며, 주주들과 적극적으로 소통하고 지지를 얻기 위해 노력할 계획입니다.",2024-11-13,0.00017843747045844793,0.00015626595122739673,0.9996653079986573
"<b>고려아연</b>, 한파 취약계층 4천500만원 기부…임직원 김장 봉사도","고려아연은 대한적십자사 서울지사에 한파 취약 계층을 위해 4천500만원을 기부했습니다. 이 기부금은 겨울용 이불 세트와 김장 김치 준비에 사용되며, 총 975세대가 지원을 받게 됩니다. 고려아연과 계열사 임직원, 적십자 봉사원 등 50여 명은 '사랑의 김장 나눔' 행사를 통해 6천300㎏의 김장 김치를 담갔습니다. 포장된 김치는 독거노인과 조손가정 등 도움이 필요한 곳에 전달되었습니다. 고려아연은 지역사회의 도움이 필요한 이웃들과 함께하겠다는 의지를 밝혔습니다.",2024-11-15,0.9147499084472657,0.0259009053799673,0.059349181671859694
"[마켓인]MBK·영풍, <b>고려아연</b> 이사진에 7000억 손해배상청구","MBK파트너스와 영풍 연합은 고려아연의 최윤범 회장을 포함한 이사진 10명을 상대로 7000억원 규모의 손해배상 청구 소송을 제기했습니다. 이들은 고려아연 이사회가 자사주를 시장 가격보다 높은 가격에 공개매수하여 회사에 손해를 끼쳤다고 주장하고 있습니다. 또한, 자사주 공개매수에 필요한 자금을 조달하기 위해 발행한 기업어음과 회사채의 이자 비용을 제외한 손해액을 문제 삼고 있습니다. 이번 소송은 이전에 법원에서 기각된 자사주 공개매수 절차 중지 가처분의 본안소송으로, MBK와 영풍 측은 본안소송을 통해 문제점과 위법성을 명백히 밝히겠다고 밝혔습니다. 이사진 중 공개매수와 유상증자에 반대한 일부 인사들은 소송 대상에서 제외되었습니다.",2024-11-14,0.00016684458241797984,0.00017907149740494787,0.9996540784835816
"<b>고려아연</b>, 유상증자 철회…경영권 분쟁 주총 ‘표 대결’로 결판날 듯","고려아연은 2조5천억원 규모의 유상증자 결정을 철회했습니다. 이는 일반 주주들의 반발과 금융 당국의 조사 착수로 인해 이루어진 결정입니다. 최윤범 회장은 경영권 방어를 위한 증자 계획이 무산되었으며, 이사회 의장직을 내려놓고 이사회의 독립성을 강화하겠다고 밝혔습니다. 금융감독원은 불공정 거래 논란과 관련하여 증권신고서 정정을 요구하며 조사를 진행 중입니다. 영풍·엠비케이 연합은 임시 주주총회를 통해 이사회를 정상화하고 투명한 거버넌스 체제를 확립하겠다고 발표했습니다.",2024-11-13,0.00016094063539640047,0.00019330510622239672,0.9996457546949387
"<b>고려아연</b>, 일반공모 유상증자 철회","고려아연 이사회는 일반공모 유상증자를 철회하기로 결정했습니다. 이는 주주와 시장 관계자들의 우려를 경청하고, 사외이사를 중심으로 한 독립적인 숙의 과정을 거친 결과입니다. 유상증자 결의 이후 시장 상황 변화와 주주들의 우려가 있었으며, 증권신고서 정정 요구 등 여러 환경 변화가 발생했습니다. 고려아연은 주주 및 시장과의 소통을 강화하고, 주주총회에서의 승리를 위해 노력할 것이라고 밝혔습니다. 또한, 이사회의 독립성 강화, 지배구조 개선, 소액주주 보호와 참여 방안 등을 적극 추진할 계획입니다.",2024-11-13,0.00023214394750539213,0.0002147663035430014,0.999553108215332
"<b>고려아연</b> 인수전 새국면?…정부, '하이니켈 전구체' 국가핵심기술 인정","고려아연이 보유한 2차전지 전구체 제조 기술이 국가핵심기술로 인정받아, 외국 기업에 인수될 경우 정부 승인이 필요하게 되었다. 이는 MBK파트너스와의 경영권 분쟁에서 고려아연이 '국가기간 기업 보호'를 주장하는 데에 객관적인 근거로 작용할 수 있다. MBK파트너스는 자신들을 '한국 토종 사모펀드'로 규정하며 중국계 자본 비중이 낮다고 주장하지만, 향후 외국으로의 재매각 시 어려움이 예상된다. 고려아연의 경영권 분쟁은 연말 임시 주주총회에서 의결권 대결로 판가름 날 가능성이 크며, 국민연금 등 제3지대 주주의 표심이 중요한 변수로 작용할 전망이다. 정부의 이번 결정은 고려아연이 일반 주주들의 지지를 확보하는 데 긍정적인 영향을 미칠 수 있다.",2024-11-18,0.00027408970054239036,0.00021738718787673862,0.999508547782898
"MBK ‘쪼개기 매각’ 막으려 <b>고려아연</b>, 제련 핵심기술도 ‘국가핵심기술...",고려아연은 MBK·영풍 연합의 분할 매각을 막기 위해 자사의 제련 기술을 국가 핵심 기술로 추가 지정해 달라고 산업통상자원부에 요청했다. 국가 핵심 기술로 지정되면 해외 매각 시 정부 승인이 필요하게 된다. 고려아연이 신청한 기술은 아연 제련 과정에서 철을 효율적으로 회유하는 기술과 제조 원가를 크게 낮출 수 있는 안티모니 메탈 제조 기술이다. 이러한 기술들은 고려아연의 높은 영업 이익률을 뒷받침하는 핵심 기술로 평가받고 있다. 그러나 제련 기술은 현재 국가 핵심 기술 목록에 포함되지 않아 지정까지 시간이 더 걸릴 수 있다.,2024-11-22,0.20020137512183284,0.0001758715690812096,0.799622721108608
"<b>고려아연</b>, 결국 유상증자 철회…최윤범 오후 긴급 회견","고려아연은 금융당국의 정정 요구를 받아 2조 5000억 원 규모의 일반 공모 유상증자 계획을 철회하기로 결정했습니다. 이는 임시 이사회에서 의결된 사항으로, 경영권 분쟁 중인 상황에서 자사주 공개매수와 관련된 논란이 있었습니다. 금융감독원은 고려아연의 신고서에 허위기재 의혹이 있다며 정정신고를 요구했고, 이에 따라 유상증자 공시의 효력이 중단되었습니다. 고려아연은 3분기 실적 발표에서 유동물량 증가와 주주 기반 확대를 통해 분쟁을 완화하려 했으나, 시장 상황 변화와 투자자 우려를 예상하지 못했다고 사과했습니다. 최윤범 고려아연 회장은 긴급 기자회견을 열어 유상증자 철회 배경과 향후 경영권 방어 계획을 설명할 예정입니다.",2024-11-13,0.00018139352032449098,0.00017377914919052272,0.9996448516845703
"<b>고려아연</b> ‘전구체 기술’, 국가핵심기술로 인정…해외 유출 보호 조치...","고려아연의 하이니켈 전구체 제조 기술이 국가핵심기술로 인정받아, 외국 기업에 매각 시 정부 승인이 필요하게 되었다. 이는 MBK파트너스와의 경영권 분쟁에서 고려아연이 '국가기간 기업 보호'라는 명분을 강화하는 데 도움이 될 것으로 보인다. 산업부의 이번 결정은 고려아연의 기술적·경제적 가치와 성장 잠재력을 인정한 것으로, 기술 유출 시 국가 안전보장에 악영향을 미칠 수 있음을 공식적으로 확인한 것이다. MBK파트너스는 자사를 한국 토종 사모펀드로 규정하며 중국계 자본 비중이 낮다고 해명했지만, 해외 재매각 시 어려움이 예상된다. 이번 결정은 고려아연이 경영권 방어를 위해 일반 주주들의 지지를 확보하는 데 긍정적인 영향을 미칠 가능성이 있다.",2024-11-18,0.0001832799956900999,0.0001631789724342525,0.9996535658836365
"정부, <b>고려아연</b> '하이니켈 전구체' 국가핵심기술 인정","산업통상자원부는 고려아연의 이차전지 양극재 핵심 원료인 전구체 제조 기술을 국가핵심기술로 판정했습니다. 국가핵심기술은 해외 유출 시 국가 안전보장과 경제에 중대한 악영향을 미칠 수 있는 기술로, 정부가 특별히 관리합니다. 이러한 기술을 보유한 기업은 정부의 승인 없이는 외국 기업에 인수될 수 없습니다. 이번 결정은 고려아연이 MBK연합의 경영권 인수 시도에 대응하여 '국가기간 기업 보호' 명분을 강화하는 데 활용될 것으로 보입니다. 이는 고려아연의 경영권 방어에 중요한 논거로 작용할 전망입니다.",2024-11-18,0.0002220301335910335,0.00017719718744046986,0.9996007561683655
"“해외 매각 사실상 차단”… <b>고려아연</b>, 경영권 ‘표심잡기’ 힘 실리나","고려아연의 이차전지 양극재 핵심 소재 기술이 국가핵심기술로 지정되면서, 해외 매각이 제한되어 경영권 분쟁이 새로운 국면을 맞고 있습니다. MBK파트너스는 해외 매각이 어려워지면서 투자금 회수 전략이 복잡해졌고, 이는 기업가치에 부정적인 영향을 미칠 수 있다는 우려가 제기되고 있습니다. 고려아연은 현대차, LG, 한화 등과의 협업 관계를 통해 미래 성장성에서 우위를 점하고 있으며, 안정적인 실적과 높은 주주환원율을 유지하고 있습니다. 영풍·MBK 측은 지분율에서 우위를 점하고 있지만, 국민연금과 소액주주들의 표심에 따라 경영권 분쟁의 결과가 달라질 수 있습니다. 최윤범 회장은 책임감 있는 경영을 강조하며, 주주들이 올바른 판단을 내려줄 것을 기대하고 있습니다.",2024-11-18,0.00014728160458616913,0.00019672840717248618,0.9996559977531433
"<b>고려아연</b>, 유상증자 철회… 경영권 분쟁 표 대결로 결판난다","최윤범 고려아연 회장은 경영권 분쟁 중에 발표한 2조5000억원 규모의 일반공모 유상증자를 철회하고 이사회 의장직에서 물러나기로 했습니다. 이는 시장과 소액주주의 반발, 금융 당국의 제동에 따른 결정으로, 이사회 독립성을 강화하기 위해 사외이사가 의장을 맡도록 하는 방안을 추진하겠다고 밝혔습니다. 유상증자 발표 후 주가 하락과 부정거래 혐의가 제기되었으며, 최 회장은 주주 신뢰 회복을 위해 지배구조 개선안을 제시했습니다. MBK파트너스는 지분을 추가로 취득하여 최 회장 측과의 격차를 벌렸고, 경영권 분쟁의 결과는 연말 임시 주주총회에서 결정될 것으로 보입니다. 국민연금이 실질적인 캐스팅보트 역할을 할 것으로 예상되며, 최 회장은 주주 의견을 경영에 반영하기 위한 방안을 정관에 반영하겠다고 강조했습니다.",2024-11-13,0.00018655394087545573,0.00023431635927408933,0.9995791554450989
"<b>고려아연</b>, 유상증자 철회…연말 주총서 '경영권분쟁' 판가름 날 듯","고려아연은 지난달 30일 결정한 일반공모 유상증자를 철회하기로 했습니다. 금융감독원이 증권신고서 정정을 요구한 지 일주일 만에 이루어진 결정입니다. 고려아연은 주주와 시장 관계자의 우려를 경청하고 이를 수용하여 유상증자를 철회한다고 밝혔습니다. 당초 계획은 자사주 소각 후 373만2650주를 신규 발행하여 2조5000억원을 조달하는 것이었으나, 시장 상황 변화와 주주들의 우려로 인해 계획을 철회하게 되었습니다. 이로 인해 고려아연의 경영권 분쟁은 연말 임시 주총에서 의결권 대결로 이어질 가능성이 있습니다.",2024-11-13,0.00020114393846597521,0.0001525700354250148,0.999646270275116
"[속보]<b>고려아연</b>, 유상증자 전격 철회 결정",고려아연 이사회는 13일 임시 이사회에서 일반공모 유상증자를 철회하기로 결정했습니다. 이번 결정은 회사의 재무 상황과 시장 환경을 고려한 결과로 보입니다. 유상증자 철회는 주주들의 이익을 보호하기 위한 조치로 해석될 수 있습니다. 이사회는 앞으로도 신중한 재무 전략을 통해 회사의 지속 가능한 성장을 도모할 계획입니다. 이러한 결정은 시장과 투자자들에게 중요한 메시지를 전달할 것으로 예상됩니다.,2024-11-13,0.00019542521913535894,0.0001858581352280453,0.9996187686920166
<b>고려아연</b> 사태 새국면...경영권 분쟁에서 안보사안으로,"고려아연과 켐코가 개발한 '니켈 함량 80% 초과 양극 활물질 전구체의 제조·공정 기술'이 국가 핵심 기술로 지정되면서, 이 기술의 해외 반출이 사실상 불가능해졌습니다. 산업통상자원부는 이 기술이 국가 경제와 안보에 중대한 영향을 미친다고 판단하여 국가 핵심 기술로 지정하였고, 이에 따라 고려아연은 정부 승인 없이는 해외 매각이 불가능하게 되었습니다. MBK파트너스와 영풍은 이 기술의 국가핵심기술 지정을 환영하며, 고려아연의 기업 지배구조를 개선하고 기업가치와 주주가치를 강화하겠다는 입장을 밝혔습니다. 그러나 이로 인해 MBK와 영풍의 투자금 회수 작업은 난항을 겪을 것으로 예상되며, 고려아연의 기업 가치는 하락할 가능성이 있습니다. 이에 따라 MBK·영풍 연합은 고려아연의 해외 우량 자산을 구조조정하여 수익화를 도모하고 분할 매각 등을 고려할 수 있습니다.",2024-11-18,0.00024040480784606188,0.00017310453986283392,0.9995864987373352
"산업부, <b>고려아연</b> 보유 '전구체 기술' 국가핵심기술 인정","고려아연의 '하이니켈 전구체 제조 기술'이 국가핵심기술로 인정받아, 외국 기업에 인수되기 위해서는 정부의 승인이 필요하게 되었다. 이는 MBK파트너스와 영풍 연합으로부터 경영권 위협을 받고 있는 고려아연에게 자사 보호를 위한 객관적인 명분을 제공한다. 전구체는 이차전지의 핵심 원료로, 이번 판정을 통해 고려아연은 국내 자급 공급망을 안정적으로 구축할 수 있는 기반을 마련하게 되었다. 국가핵심기술로 인정받은 기술은 해외로 유출될 경우 국가 안전보장 및 경제 발전에 중대한 악영향을 미칠 수 있어 정부가 특별 관리한다. 고려아연은 세계 1위 비철금속 제련 기업으로, 국내 첨단 산업에 다양한 기초 소재를 공급하는 핵심 기업으로 평가받고 있다.",2024-11-18,0.0006673913187114522,0.00019195925851818175,0.9991406321525573
표 대결 앞둔 <b>고려아연</b>vsMBK·영풍…'캐스팅보터' 잡기 안간힘,"고려아연과 MBK파트너스, 영풍은 임시주주총회에서 표 대결을 벌일 예정이며, 양측은 기관 투자자와 소액주주를 설득하기 위해 노력하고 있습니다. MBK는 고려아연 지분을 39.83%까지 늘렸고, 최윤범 회장 측의 지분은 감소한 상황입니다. 고려아연은 소수주주 다수결 제도 도입과 사외이사를 이사회 의장으로 선임하는 등 경영 참여 확대를 통해 캐스팅보터를 공략하고 있습니다. MBK는 이사회 재구성과 집행임원제도 도입을 통해 투명한 거버넌스를 확립하겠다는 계획입니다. 양측 모두 임시주총 전까지 지분 확보에 집중하며, 기관투자자와 소액주주들의 지지가 중요한 역할을 할 것으로 보입니다.",2024-11-17,0.00022454960562754423,0.0003138749947538599,0.999461543560028
최윤범 <b>고려아연</b> 회장 “유상증자 안해도 주총서 안 진다 확신”,"최윤범 고려아연 회장은 유상증자 철회 결정에 대해 MBK·영풍 측과의 경영권 분쟁에서 지지 않을 확신이 있다고 밝혔습니다. MBK는 고려아연 지분을 추가로 확보했지만, 최 회장은 이를 큰 위협으로 보지 않고 있습니다. 소액주주의 경영 참여를 강화하기 위해 MOM 제도를 도입할 계획이며, 이를 통해 소액주주의 의견을 경영에 반영하려고 합니다. 유상증자 철회 이유는 주가 흐름과 관련된 우려 때문이며, 향후 다양한 해결책을 고려 중입니다. 이사회 의장직을 내려놓고 독립성을 강화하려는 계획도 있으며, 자사주 활용 방안은 아직 결정되지 않았습니다.",2024-11-13,0.0002272553072543815,0.0001929721242049709,0.9995797753334046
"<b>고려아연</b>, 전략광물자원 제련 기술도 국가핵심기술 지정 추진","고려아연은 안티모니 제련 기술과 아연 제련 독자기술을 국가핵심기술로 지정받기 위해 산업통상자원부에 건의서를 제출했습니다. 이 기술들은 경제성과 효율성을 높이며, 특히 안티모니 제련 기술은 기존 건식 제련법보다 40% 저렴한 제조 원가로 생산이 가능합니다. 국가핵심기술로 지정되면 해당 기술은 법적으로 보호되며, 해외 수출이나 매각 시 산업부 장관의 승인을 받아야 합니다. 이는 고려아연의 기술이 국가 안보와 경제에 중요한 역할을 할 수 있음을 강조하며, 기술 유출을 방지하기 위한 조치입니다. 그러나 이러한 지정은 고려아연에 대한 M&A를 시도하는 기업들에게는 투자금 회수에 어려움을 줄 수 있다는 분석도 있습니다.",2024-11-21,0.0005075409717392176,0.00016610850288998336,0.9993263602256774
&quot;경솔했다&quot; 고개 숙인 <b>고려아연</b>…2.5조 유증 철회 수순(종합),"고려아연은 2조5000억 원 규모의 일반공모 유상증자를 추진했으나, 금융감독원의 정정 요구로 인해 계획이 중단되었고, 이에 대해 시장 상황 변화와 투자자 우려를 예상하지 못한 점에 대해 사과했습니다. 회사는 유상증자와 관련하여 주주 및 시장 전문가들의 의견을 청취하기 위해 사외이사들이 주말 동안 여러 차례 오프라인 모임을 가졌으며, 13일 임시 이사회에서 유상증자 철회를 결정할 가능성이 높습니다. 또한, 고려아연은 공개매수를 통해 확보한 자사주를 빠른 시일 내에 소각할 계획이며, 상장폐지 우려를 해소하기 위해 다양한 방법을 고민 중이라고 밝혔습니다. 영풍 석포제련소의 조업 중단으로 인한 내수 수요 대응에 대해서도 언급하며, 내수 판매 비중이 영향을 받을 것으로 예상했습니다. 3분기 실적 발표에서는 매출과 순이익이 증가했으나 영업이익이 감소한 이유로 정기보수 일정 변경을 들었으며, 향후 생산량과 판매량 회복을 기대하고 있습니다.",2024-11-12,0.0001843106932938099,0.00017942078411579133,0.9996362924575806
고개 숙인 <b>고려아연</b> 최윤범 회장 “기존 주주에 혼란” 사과,"고려아연의 최윤범 회장은 경영권 방어를 위해 발표했던 유상증자 계획이 혼란을 초래했다며 공개 사과하고, 이사회 의장직에서 물러나겠다고 밝혔습니다. 그는 이사회의 독립성을 강화하고 소액주주 보호를 위한 방안을 추진하겠다고 약속하며, 외국인 사외이사를 선임해 해외 주주 및 투자자와의 소통을 강화할 계획이라고 설명했습니다. 2조5000억원 규모의 일반공모 유상증자 철회를 공식화하며, 시장 혼란과 주주, 투자자 우려에 대해 사과했습니다. 최 회장은 MBK파트너스와 영풍으로부터 경영권을 지키겠다는 의지를 표명하며, 주주총회에서 승리해 회사를 지키겠다고 다짐했습니다. 그는 고려아연이 국가 경제에 기여해야 한다는 점을 강조하며, 주주 가치 제고를 위해 합리적인 선택을 하겠다고 말했습니다.",2024-11-13,0.00015815942897461354,0.00019945652747992425,0.9996424078941345
"<b>고려아연</b>, 결국 2.5조 규모 유증 철회…&quot;시장 우려 겸허히 수용&quot; [종합]","고려아연은 지난달 30일 발표한 일반공모 유상증자 결정을 철회했습니다. 이는 금융감독원이 증권신고서 정정을 요구한 지 일주일 만에 이루어진 결정입니다. 유상증자 계획은 경영권 분쟁 속에서 지분율 우위를 점하기 위한 것이었으나, 시장과 주주들의 비판이 거세게 일었습니다. 특히, 자사주 공개매수 직후 유상증자를 발표한 점이 논란이 되었고, 금융당국의 조사까지 이어졌습니다. 결국, 고려아연은 시장의 우려와 금융당국의 요구를 수용하여 유상증자 계획을 철회하게 되었습니다.",2024-11-13,0.00018942256283480675,0.00014703746710438282,0.9996635317802429
"<b>고려아연</b>, 전구체 기술 해외유출 안 된다…'국가핵심기술' 지정","고려아연의 니켈 함량 80% 초과 양극 활물질 전구체 제조·공정 기술이 국가핵심기술로 지정되었습니다. 이 기술은 이차전지 소재 산업뿐만 아니라 전기차 산업에서도 해외 의존도를 낮출 수 있는 중요한 기회로 평가받고 있습니다. 국가핵심기술로 지정된 기술은 해외로 유출될 경우 국가안보와 경제에 악영향을 줄 수 있어 보호가 필요합니다. 현재 전 세계 전구체 시장에서 중국의 점유율이 85% 이상이며, 한국의 중국산 전구체 의존도는 97.5%에 달합니다. 이에 따라 고려아연의 하이니켈 전구체 기술 보호의 필요성이 더욱 커지고 있으며, 이는 경제 성장의 원천으로 인정받고 있습니다.",2024-11-18,0.00024122759932652116,0.00016481497732456774,0.9995939612388611
"<b>고려아연</b>, 결국 유상증자 철회... 최윤범 입장 밝힐 듯","고려아연은 MBK파트너스·영풍 연합군과의 경영권 분쟁 속에서 2조5000억원 규모의 일반공모 유상증자를 철회하기로 결정했습니다. 이는 시장의 부정적인 반응과 금융감독원의 증권신고서 정정 요구에 따른 것입니다. 고려아연은 주주 보호와 시장 안정, 신뢰 회복을 위해 유상증자를 철회하는 것이 최선의 방안이라고 판단했습니다. 유상증자 발표 이후 주가가 하락하고, 금융당국은 자사주 공개매수와 유상증자 계획의 허위 기재 가능성을 조사 중입니다. 고려아연 경영진은 시장 상황 변화와 투자자 우려를 예상하지 못한 점에 대해 사과하며, 유상증자 철회에 대한 입장을 기자회견에서 밝힐 예정입니다.",2024-11-13,0.00015825765149202198,0.00015811017074156551,0.9996836066246033
'유상증자 논란' 최윤범 회장 &quot;<b>고려아연</b> 이사회 의장직 사퇴&quot;,"고려아연의 최윤범 회장은 최근 경영권 분쟁과 시장 혼란에 대한 책임을 지고 이사회 의장직을 내려놓겠다고 발표했습니다. 그는 이사회의 독립성과 다양성을 강화하기 위해 사외이사가 의장직을 맡도록 하고, 외국인 사외이사를 선임하여 글로벌 스탠더드에 맞춘 주주 소통을 강화할 계획입니다. 또한, 주주 친화 정책으로 분기배당을 도입하고, 소액주주의 권리 보호와 참여를 강화하기 위한 정관 개정을 추진합니다. 소액주주의 의견을 반영하기 위해 MOM(Majority of Minority Voting) 제도를 도입하여 경영 참여를 확대할 방침입니다. 이러한 개편을 통해 고려아연은 장기적인 성장과 발전을 도모하고, 적대적 M&A로부터 회사를 지키려는 전략을 세우고 있습니다.",2024-11-13,0.0001869047584477812,0.0003867082385113463,0.9994264006614685
<b>고려아연</b> &quot;MBK·영풍 부정 거래 해소해 달라&quot; 금감원에 진정,"고려아연은 MBK파트너스와 영풍이 자본시장법을 위반했다며 금융감독원에 추가 진정서를 제출했습니다. MBK와 영풍은 고려아연의 자사주 공개매수를 중지시키기 위해 법원에 2차 가처분을 신청했으며, 이로 인해 시장 불안정성을 조장했다고 고려아연은 주장했습니다. MBK와 영풍은 심문기일 당일 고려아연 주식을 추가 매수했으며, 이는 주가 상승을 억제하고 저가에 지분을 매입하려는 의도로 보입니다. 고려아연은 이러한 행위가 자본시장법에서 금지하는 부정한 수단을 사용한 거래에 해당할 수 있다고 판단하고 있습니다. 이번 진정서 제출로 MBK와 영풍의 시장 교란 및 사기적 부정거래 의혹에 대한 진정 사안은 총 2건이 되었습니다.",2024-11-21,0.000154240129631944,0.00017421386728528888,0.9996715426445008
"<b>고려아연</b>, '국가핵심기술' 지정…해외 매각 시 정부 승인 필요","고려아연의 전구체 제조 기술이 국가핵심기술 및 국가첨단산업기술로 지정되면서, 경영권 분쟁에서 유리한 입지를 확보하게 되었습니다. 이 기술은 리튬이차전지의 핵심 소재로, 니켈 함량이 80%를 초과하는 양극 활물질 전구체 제조 및 공정 기술입니다. 국내 이차전지 기업들은 그동안 중국에 전구체를 거의 전적으로 의존해 왔으나, 고려아연은 이를 국내에서 대량 생산할 수 있는 체제를 구축 중입니다. 정부는 이 기술의 해외 유출이 국가 안전 보장과 국민 경제에 중대한 악영향을 줄 수 있음을 인정했습니다. 고려아연은 MBK파트너스와의 경영권 분쟁에서 의결권 대결을 준비 중이며, 현재 양측 모두 과반 이상의 지분을 확보하지 못한 상황입니다.",2024-11-18,0.0004552077589323744,0.00019119737553410232,0.9993535995483398
